"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Input.image_url2","Input.image_url3","Input.image_url4","Answer.categories","Approve","Reject"
"3MNJFORX8C4VIQUK144246THRU35FQ","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:37:10 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:37:10 PST 2018","","","3KYQYYSHYW7ME0K05GADEWM45GDOD9","AVVS9C346YQDG","Approved","Tue Nov 20 13:52:10 PST 2018","Tue Nov 20 13:52:22 PST 2018","Fri Nov 23 13:52:22 PST 2018","2018-11-23 21:53:05 UTC","","","12","100% (207/207)","100% (207/207)","100% (207/207)","tomato paste","toilet paper","bowl","gum","Middle"
"3D4BBDG7ZIWL1ZN6WJQ8H3AUGLK3CN","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:37:10 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:37:10 PST 2018","","","3YMU66OBIO8FY3843TGV08S06MFGHN","AVVS9C346YQDG","Approved","Tue Nov 20 13:56:00 PST 2018","Tue Nov 20 13:56:08 PST 2018","Fri Nov 23 13:56:08 PST 2018","2018-11-23 21:57:05 UTC","","","8","100% (207/207)","100% (207/207)","100% (207/207)","cereal_2","toilet paper","gum","nut","Bottom"
"32PT7WK7DNFV6RTKWFLJ19SC1LW3DN","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:37:10 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:37:10 PST 2018","","","3GLB5JMZFYVYMN32HXX59ND2EUMGDE","AVVS9C346YQDG","Approved","Tue Nov 20 13:46:58 PST 2018","Tue Nov 20 13:49:29 PST 2018","Fri Nov 23 13:49:29 PST 2018","2018-11-23 21:50:05 UTC","","","151","100% (207/207)","100% (207/207)","100% (207/207)","chocolate syrup","cereal_2","toilet paper","bowl","Top"
"324N5FAHSYBNW61D86DCOHFLCELVKO","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:37:10 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:37:10 PST 2018","","","3FE2ERCCZY8V3XNQAP18EQ3TJZGOPN","AVVS9C346YQDG","Approved","Tue Nov 20 13:59:53 PST 2018","Tue Nov 20 14:00:06 PST 2018","Fri Nov 23 14:00:06 PST 2018","2018-11-23 22:01:05 UTC","","","13","100% (207/207)","100% (207/207)","100% (207/207)","chocolate syrup","cereal_2","bowl","salt_1","Bottom"
"35A1YQPVFFGFSHWA2CAN73697MV5IH","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:37:23 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:37:23 PST 2018","","","3KJYX6QCMABU76TPGOI2CMBP6T7VJW","AVVS9C346YQDG","Approved","Tue Nov 20 15:28:16 PST 2018","Tue Nov 20 15:28:43 PST 2018","Fri Nov 23 15:28:43 PST 2018","2018-11-23 23:29:05 UTC","","","27","100% (207/207)","100% (207/207)","100% (207/207)","toilet paper","gum","salt_1","nut","Top"
"3ZURAPD289NWU8T10H2Q1GG0FEYF1I","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:37:59 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:37:59 PST 2018","","","3YT88D1N09Y56HXOEZC8U6JJUYEK3N","AVVS9C346YQDG","Approved","Tue Nov 20 15:28:56 PST 2018","Tue Nov 20 15:29:10 PST 2018","Fri Nov 23 15:29:10 PST 2018","2018-11-23 23:30:05 UTC","","","14","100% (207/207)","100% (207/207)","100% (207/207)","chocolate syrup","tomato paste","toilet paper","nut","Top"
"37SQU136V8O54TZTTIN5CEC6E4F113","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:37:59 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:37:59 PST 2018","","","3IHR8NYAM81RZ4D8R5MZ0SXO28GP4E","AVVS9C346YQDG","Approved","Tue Nov 20 14:06:51 PST 2018","Tue Nov 20 14:09:37 PST 2018","Fri Nov 23 14:09:37 PST 2018","2018-11-23 22:10:05 UTC","","","166","100% (207/207)","100% (207/207)","100% (207/207)","tomato paste","toilet paper","bowl","nut","Middle"
"38VTL6WC4BD1IHBF6UWQTR0XX5SY5F","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:37:14 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:37:14 PST 2018","","","3URFVVM166IKU69TTKBJ4UXWBKBUZR","AVVS9C346YQDG","Approved","Tue Nov 20 15:16:08 PST 2018","Tue Nov 20 15:17:42 PST 2018","Fri Nov 23 15:17:42 PST 2018","2018-11-23 23:18:05 UTC","","","94","100% (207/207)","100% (207/207)","100% (207/207)","tomato paste","toilet paper","bowl","salt_1","Bottom"
"3UV0D2KX1NJDM7QKNZLSZEN3RY8F4V","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:38:05 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:38:05 PST 2018","","","31LVTDXBL8A89P08APP5R4ZEPCZLRV","AVVS9C346YQDG","Approved","Tue Nov 20 14:00:35 PST 2018","Tue Nov 20 14:00:43 PST 2018","Fri Nov 23 14:00:43 PST 2018","2018-11-23 22:01:05 UTC","","","8","100% (207/207)","100% (207/207)","100% (207/207)","cereal_2","bowl","salt_1","nut","Bottom"
"3VCK0Q0PO6E8BBL02MH3VG6ZCDE0N7","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:37:15 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:37:15 PST 2018","","","32EYX73OY19BSFN2J3H6IRVX23SRUV","AVVS9C346YQDG","Approved","Tue Nov 20 14:14:29 PST 2018","Tue Nov 20 14:14:48 PST 2018","Fri Nov 23 14:14:48 PST 2018","2018-11-23 22:15:05 UTC","","","19","100% (207/207)","100% (207/207)","100% (207/207)","chocolate syrup","cereal_2","toilet paper","salt_1","Bottom"
"31MCUE39BLMYIB3BY5MR7UV9EDC3GX","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:37:17 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:37:17 PST 2018","","","3C2NJ6JBKBHHT5M87CQJ3OVVIFJN2K","AVVS9C346YQDG","Approved","Tue Nov 20 15:32:18 PST 2018","Tue Nov 20 15:32:25 PST 2018","Fri Nov 23 15:32:25 PST 2018","2018-11-23 23:33:05 UTC","","","7","100% (207/207)","100% (207/207)","100% (207/207)","tomato paste","toilet paper","gum","nut","Bottom"
"304QEQWKZQKQTWLC31HGA5642NJ0OM","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:37:17 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:37:17 PST 2018","","","354P56DE9L3LVJBJLKO0Y9M9GV07SL","A15WI5C6HF1QXZ","Submitted","Mon Nov 26 08:55:03 PST 2018","Mon Nov 26 08:55:25 PST 2018","Thu Nov 29 08:55:25 PST 2018","","","","22","100% (18/18)","100% (18/18)","100% (3/3)","cereal_2","tomato paste","toilet paper","salt_1","Top"
"3BFNCI9LYLQFPISA52IX1HIGFAT73Y","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:37:17 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:37:17 PST 2018","","","39K0FND3AIF0GQWC8Q4YWRPTPEOAM3","A15WI5C6HF1QXZ","Submitted","Mon Nov 26 09:05:19 PST 2018","Mon Nov 26 09:05:24 PST 2018","Thu Nov 29 09:05:24 PST 2018","","","","5","100% (18/18)","100% (18/18)","100% (3/3)","chocolate syrup","cereal_2","tomato paste","bowl","Top"
"3KQC8JMJGDSCI7YMIB49SU7ATDP3HW","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:37:17 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:37:17 PST 2018","","","35H6S234SB01LHZ3QE60ZKCL70856I","A15WI5C6HF1QXZ","Submitted","Mon Nov 26 08:54:56 PST 2018","Mon Nov 26 08:55:02 PST 2018","Thu Nov 29 08:55:02 PST 2018","","","","6","100% (18/18)","100% (18/18)","100% (3/3)","chocolate syrup","cereal_2","gum","salt_1","Top"
"3LEG2HW4UGN3JTBXJL246ZQ57KCF2Z","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:37:59 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:37:59 PST 2018","","","358UUM7WR039U4B66VOV8ZHDUTH7RX","A15WI5C6HF1QXZ","Submitted","Mon Nov 26 08:53:44 PST 2018","Mon Nov 26 08:54:29 PST 2018","Thu Nov 29 08:54:29 PST 2018","","","","45","100% (18/18)","100% (18/18)","100% (3/3)","cereal_2","tomato paste","gum","salt_1","Bottom"
"3L2OEKSTWAAK5ZUH4S3T5BAOZVTY8H","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:37:26 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:37:26 PST 2018","","","3X31TUMD7YMKGK1RCVAQLDH1LFS1L4","A15WI5C6HF1QXZ","Submitted","Mon Nov 26 08:16:21 PST 2018","Mon Nov 26 08:16:28 PST 2018","Thu Nov 29 08:16:28 PST 2018","","","","7","100% (18/18)","100% (18/18)","100% (3/3)","chocolate syrup","cereal_2","toilet paper","nut","Top"
"3O4VWC1GEX689DTC6B7U47NP65T3J1","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:37:23 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:37:23 PST 2018","","","34YB12FSQZO1QH9FUQW8SD0WN8EMG2","AVVS9C346YQDG","Approved","Tue Nov 20 14:17:04 PST 2018","Tue Nov 20 15:15:11 PST 2018","Fri Nov 23 15:15:11 PST 2018","2018-11-23 23:16:05 UTC","","","3487","100% (207/207)","100% (207/207)","100% (207/207)","cereal_2","tomato paste","toilet paper","salt_1","Top"
"3TCFMTM8HFOCTEHPCMNJHXMB6AT12K","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:38:05 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:38:05 PST 2018","","","358UUM7WR039U4B66VOV8ZHDUSUR7S","AVVS9C346YQDG","Approved","Tue Nov 20 13:52:23 PST 2018","Tue Nov 20 13:52:33 PST 2018","Fri Nov 23 13:52:33 PST 2018","2018-11-23 21:53:05 UTC","","","10","100% (207/207)","100% (207/207)","100% (207/207)","tomato paste","toilet paper","salt_1","nut","Middle"
"3NQUW096N780J56SQ5KHBZ33AM89LQ","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:37:24 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:37:24 PST 2018","","","3E4GGUZ1T9RGLZ15AZY3BWEROKEK2C","AVVS9C346YQDG","Approved","Tue Nov 20 15:28:43 PST 2018","Tue Nov 20 15:28:56 PST 2018","Fri Nov 23 15:28:56 PST 2018","2018-11-23 23:29:05 UTC","","","13","100% (207/207)","100% (207/207)","100% (207/207)","chocolate syrup","bowl","gum","nut","Middle"
"3KI0JD2ZU2IEM1FSO4GV8KU0P1V764","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:37:24 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:37:24 PST 2018","","","3TVRFO09GLFS6LMKJOVXGML2QTKLXR","AVVS9C346YQDG","Approved","Tue Nov 20 14:03:56 PST 2018","Tue Nov 20 14:04:09 PST 2018","Fri Nov 23 14:04:09 PST 2018","2018-11-23 22:05:05 UTC","","","13","100% (207/207)","100% (207/207)","100% (207/207)","chocolate syrup","toilet paper","bowl","salt_1","Bottom"
"360ZO6N6J2JKPNODQHLWBCISARY9MS","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:37:24 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:37:24 PST 2018","","","3UN61F00HXPU70XNI29YAF3H3MZR5D","AVVS9C346YQDG","Approved","Tue Nov 20 13:51:53 PST 2018","Tue Nov 20 13:52:02 PST 2018","Fri Nov 23 13:52:02 PST 2018","2018-11-23 21:52:05 UTC","","","9","100% (207/207)","100% (207/207)","100% (207/207)","chocolate syrup","tomato paste","toilet paper","bowl","Top"
"3G5RUKN2ED3Q759D2I0WOR7SFH89NS","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:37:27 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:37:27 PST 2018","","","3PMBY0YE28392LAG3VWKX09XPI2C98","A15WI5C6HF1QXZ","Submitted","Mon Nov 26 08:59:27 PST 2018","Mon Nov 26 08:59:34 PST 2018","Thu Nov 29 08:59:34 PST 2018","","","","7","100% (18/18)","100% (18/18)","100% (3/3)","bowl","gum","salt_1","nut","Middle"
"3YO4AH2FPEKTE8YSIE9KZA14HO10QU","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:37:26 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:37:26 PST 2018","","","38BQUHLA9X0PIUQDI99GXM9YEU5OMR","AVVS9C346YQDG","Approved","Tue Nov 20 13:58:16 PST 2018","Tue Nov 20 13:58:30 PST 2018","Fri Nov 23 13:58:30 PST 2018","2018-11-23 21:59:05 UTC","","","14","100% (207/207)","100% (207/207)","100% (207/207)","tomato paste","toilet paper","gum","nut","Top"
"329E6HTMSX23KXZUOW765MN2LUT3K0","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:37:26 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:37:26 PST 2018","","","3YMU66OBIO8FY3843TGV08S06MFHGO","AVVS9C346YQDG","Approved","Tue Nov 20 15:23:15 PST 2018","Tue Nov 20 15:23:26 PST 2018","Fri Nov 23 15:23:26 PST 2018","2018-11-23 23:24:05 UTC","","","11","100% (207/207)","100% (207/207)","100% (207/207)","cereal_2","toilet paper","bowl","gum","Bottom"
"3D17ECOUOFV1EWD8GM1O07R3COT13V","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:38:05 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:38:05 PST 2018","","","3TPZPLC3M1C6H8U4RRHGQN5IO8KP3T","AVVS9C346YQDG","Approved","Tue Nov 20 14:06:40 PST 2018","Tue Nov 20 14:06:51 PST 2018","Fri Nov 23 14:06:51 PST 2018","2018-11-23 22:07:05 UTC","","","11","100% (207/207)","100% (207/207)","100% (207/207)","tomato paste","bowl","gum","nut","Top"
"35O6H0UNLTGBNSGGKUVNJ4L9K1K5JT","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:37:29 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:37:29 PST 2018","","","3BXQMRHWK0YKVZAAEVLPWS1NWGTMU2","AVVS9C346YQDG","Approved","Tue Nov 20 15:23:37 PST 2018","Tue Nov 20 15:23:47 PST 2018","Fri Nov 23 15:23:47 PST 2018","2018-11-23 23:24:05 UTC","","","10","100% (207/207)","100% (207/207)","100% (207/207)","chocolate syrup","cereal_2","bowl","gum","Bottom"
"379OL9DBSTEKJ4DR9K97575ZJ1BY96","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:37:29 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:37:29 PST 2018","","","3LPW2N6LKU2MNSP4MW43FQQ1AL3U5K","AVVS9C346YQDG","Approved","Tue Nov 20 13:56:36 PST 2018","Tue Nov 20 13:56:48 PST 2018","Fri Nov 23 13:56:48 PST 2018","2018-11-23 21:57:05 UTC","","","12","100% (207/207)","100% (207/207)","100% (207/207)","chocolate syrup","cereal_2","tomato paste","toilet paper","Middle"
"3JTPR5MTZTC6YCMY2FVZKJLMZQK5KS","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:37:29 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:37:29 PST 2018","","","30ZX6P7VF9VLAFVNSEYRAHEE9VEJ2C","AVVS9C346YQDG","Approved","Tue Nov 20 13:49:57 PST 2018","Tue Nov 20 13:51:29 PST 2018","Fri Nov 23 13:51:29 PST 2018","2018-11-23 21:52:05 UTC","","","92","100% (207/207)","100% (207/207)","100% (207/207)","cereal_2","tomato paste","toilet paper","gum","Top"
"356TQKY9XGX1QFYGHJDTSYQRVWL78Q","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:37:35 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:37:35 PST 2018","","","32VNZTT0A84CBHTN4XQO5NX33Q4R48","AVVS9C346YQDG","Approved","Tue Nov 20 13:49:48 PST 2018","Tue Nov 20 13:49:56 PST 2018","Fri Nov 23 13:49:56 PST 2018","2018-11-23 21:50:05 UTC","","","8","100% (207/207)","100% (207/207)","100% (207/207)","cereal_2","bowl","salt_1","nut","Bottom"
"3E9VAUV7BXEYONNW1QN712GJPJTYAL","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:37:29 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:37:29 PST 2018","","","39ZSFO5CA9WUUR4PBY8XG096SMYJUV","AVVS9C346YQDG","Approved","Tue Nov 20 15:18:15 PST 2018","Tue Nov 20 15:19:28 PST 2018","Fri Nov 23 15:19:28 PST 2018","2018-11-23 23:20:05 UTC","","","73","100% (207/207)","100% (207/207)","100% (207/207)","chocolate syrup","toilet paper","bowl","gum","Bottom"
"3EGKVCRQFXS37XSO74N3WD0P71EYBG","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:37:30 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:37:30 PST 2018","","","3MMN5BL1W040W5XRZBPO9JBNJ39M3U","AVVS9C346YQDG","Approved","Tue Nov 20 14:05:04 PST 2018","Tue Nov 20 14:05:13 PST 2018","Fri Nov 23 14:05:13 PST 2018","2018-11-23 22:06:05 UTC","","","9","100% (207/207)","100% (207/207)","100% (207/207)","chocolate syrup","cereal_2","tomato paste","nut","Middle"
"3X878VYTIFIA5U83PXJZ2Q7DI0Y7F7","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:38:05 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:38:05 PST 2018","","","3E1QT0TDFQ901JD6QDMS87CHIH48IH","A15WI5C6HF1QXZ","Submitted","Mon Nov 26 09:09:53 PST 2018","Mon Nov 26 09:10:09 PST 2018","Thu Nov 29 09:10:09 PST 2018","","","","16","100% (18/18)","100% (18/18)","100% (3/3)","tomato paste","bowl","gum","salt_1","Bottom"
"33KMQD9OFKEXQ1TX7ELNEYUWKCF773","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:37:31 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:37:31 PST 2018","","","3NPFYT4IZD4CKT8J8XYH3UGUUCYGXG","AVVS9C346YQDG","Approved","Tue Nov 20 14:09:37 PST 2018","Tue Nov 20 14:09:48 PST 2018","Fri Nov 23 14:09:48 PST 2018","2018-11-23 22:10:05 UTC","","","11","100% (207/207)","100% (207/207)","100% (207/207)","cereal_2","tomato paste","toilet paper","nut","Bottom"
"3LXX8KJXPX98PQ9P3X093G7X5RD9O7","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:37:32 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:37:32 PST 2018","","","3XLBSAQ9Z5CIWVXXGCI8U2JC3AZZ7H","A15WI5C6HF1QXZ","Submitted","Mon Nov 26 08:18:09 PST 2018","Mon Nov 26 08:18:34 PST 2018","Thu Nov 29 08:18:34 PST 2018","","","","25","100% (18/18)","100% (18/18)","100% (3/3)","chocolate syrup","cereal_2","toilet paper","gum","Top"
"3CKVGCS3PH55ROD5AIYPUAG5ZCM0SJ","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:37:32 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:37:32 PST 2018","","","3WLEIWSYHPHPJ90X4EV6Y4YZW4X2HF","A15WI5C6HF1QXZ","Submitted","Mon Nov 26 08:58:01 PST 2018","Mon Nov 26 08:58:08 PST 2018","Thu Nov 29 08:58:08 PST 2018","","","","7","100% (18/18)","100% (18/18)","100% (3/3)","chocolate syrup","cereal_2","toilet paper","salt_1","Top"
"38F60IALAHH66OQKZI3F4FCR1V00T8","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:37:32 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:37:32 PST 2018","","","3R0T90IZ1TCOHVXOH12UPHVKTUAGCE","AVVS9C346YQDG","Approved","Tue Nov 20 13:46:25 PST 2018","Tue Nov 20 13:46:33 PST 2018","Fri Nov 23 13:46:33 PST 2018","2018-11-23 21:47:05 UTC","","","8","100% (207/207)","100% (207/207)","100% (207/207)","chocolate syrup","bowl","gum","salt_1","Bottom"
"307L9TDWJZS4S3KXL9ZMXE46FPY3N5","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:37:35 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:37:35 PST 2018","","","3RANCT1ZVGHOC86DN6VGICQTKICBUR","A15WI5C6HF1QXZ","Submitted","Mon Nov 26 08:51:44 PST 2018","Mon Nov 26 08:51:49 PST 2018","Thu Nov 29 08:51:49 PST 2018","","","","5","100% (18/18)","100% (18/18)","100% (3/3)","cereal_2","toilet paper","salt_1","nut","Bottom"
"33QQ60S6ATIL6159ZNTP9BYTK970UZ","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:37:35 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:37:35 PST 2018","","","3WS1NTTKEZCY936DU13SCVT7JR0F0A","A15WI5C6HF1QXZ","Submitted","Mon Nov 26 09:08:16 PST 2018","Mon Nov 26 09:08:22 PST 2018","Thu Nov 29 09:08:22 PST 2018","","","","6","100% (18/18)","100% (18/18)","100% (3/3)","tomato paste","bowl","salt_1","nut","Middle"
"3EAWOID6MUXLJGU94D3U5X0CYGG0VO","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:37:35 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:37:35 PST 2018","","","36DSNE9QZ6YZHMKSFCWOHUHHA0AOJN","AVVS9C346YQDG","Approved","Tue Nov 20 13:56:17 PST 2018","Tue Nov 20 13:56:27 PST 2018","Fri Nov 23 13:56:27 PST 2018","2018-11-23 21:57:05 UTC","","","10","100% (207/207)","100% (207/207)","100% (207/207)","chocolate syrup","toilet paper","gum","salt_1","Middle"
