apple,coke,onion,bread,onion
potato_chips,crackers,onion,potato_chips,potato_chips
grape_juice,coke,onion,bread,bread
corn,grape_juice,orange_juice,potato_chips,potato_chips
grape_juice,corn,crackers,potato_chips,crackers
corn,coke,grape_juice,cereal,cereal
orange_juice,grape_juice,orange_juice,corn,orange_juice
onion,onion,apple,potato_chips,onion
bread,jelly,crackers,onion,crackers
orange_juice,coke,potato_chips,grape_juice,grape_juice
orange_juice,onion,coke,jelly,coke
onion,onion,apple,potato_chips,onion
coke,grape_juice,apple,bread,grape_juice
orange_juice,corn,crackers,grape_juice,grape_juice
onion,jelly,bread,cereal,bread
jelly,orange_juice,cereal,coke,cereal
apple,apple,corn,bread,apple
coke,jelly,coke,cereal,coke
cereal,potato_chips,jelly,cereal,cereal
potato_chips,cereal,potato_chips,coke,potato_chips
potato_chips,orange_juice,potato_chips,onion,potato_chips
orange_juice,bread,apple,crackers,apple
bread,crackers,onion,coke,crackers
orange_juice,corn,crackers,grape_juice,crackers
apple,jelly,cereal,crackers,jelly
jelly,apple,cereal,coke,cereal
corn,potato_chips,grape_juice,bread,grape_juice
apple,crackers,potato_chips,bread,crackers
grape_juice,orange_juice,corn,potato_chips,orange_juice
crackers,orange_juice,crackers,corn,crackers
bread,jelly,potato_chips,apple,potato_chips
onion,apple,orange_juice,cereal,apple
apple,crackers,bread,orange_juice,orange_juice
corn,coke,grape_juice,crackers,grape_juice
bread,grape_juice,bread,crackers,bread
grape_juice,onion,apple,coke,coke
jelly,corn,coke,potato_chips,potato_chips
grape_juice,bread,cereal,orange_juice,orange_juice
cereal,potato_chips,grape_juice,jelly,jelly
coke,bread,cereal,grape_juice,grape_juice
apple,grape_juice,jelly,coke,jelly
cereal,orange_juice,potato_chips,onion,potato_chips
apple,coke,corn,grape_juice,corn
coke,jelly,bread,cereal,cereal
onion,jelly,corn,potato_chips,corn
apple,cereal,grape_juice,crackers,grape_juice
potato_chips,crackers,bread,orange_juice,crackers
apple,potato_chips,grape_juice,jelly,jelly
cereal,coke,crackers,orange_juice,crackers
bread,potato_chips,jelly,bread,bread
apple,orange_juice,potato_chips,bread,orange_juice
bread,potato_chips,jelly,cereal,cereal
orange_juice,bread,cereal,orange_juice,orange_juice
potato_chips,crackers,corn,jelly,crackers
potato_chips,cereal,grape_juice,crackers,cereal
coke,coke,potato_chips,onion,coke
apple,apple,cereal,potato_chips,apple
jelly,jelly,potato_chips,apple,jelly
cereal,apple,jelly,crackers,crackers
bread,potato_chips,jelly,bread,bread
coke,coke,grape_juice,cereal,coke
orange_juice,cereal,coke,bread,coke
onion,cereal,orange_juice,jelly,jelly
coke,orange_juice,jelly,bread,orange_juice
cereal,crackers,bread,orange_juice,crackers
corn,bread,jelly,onion,onion
grape_juice,coke,bread,potato_chips,coke
potato_chips,jelly,bread,cereal,cereal
coke,jelly,orange_juice,apple,apple
bread,apple,potato_chips,grape_juice,apple
jelly,grape_juice,jelly,coke,jelly
cereal,jelly,coke,crackers,crackers
coke,onion,bread,grape_juice,grape_juice
potato_chips,corn,coke,potato_chips,potato_chips
potato_chips,cereal,crackers,corn,crackers
potato_chips,cereal,potato_chips,corn,potato_chips
corn,crackers,potato_chips,cereal,crackers
apple,bread,orange_juice,apple,apple
jelly,apple,corn,potato_chips,apple
potato_chips,crackers,coke,potato_chips,potato_chips
potato_chips,orange_juice,potato_chips,onion,potato_chips
bread,crackers,onion,potato_chips,onion
cereal,crackers,potato_chips,jelly,potato_chips
bread,jelly,bread,crackers,bread
potato_chips,cereal,orange_juice,jelly,cereal
apple,grape_juice,jelly,onion,jelly
cereal,grape_juice,jelly,apple,jelly
cereal,crackers,apple,corn,crackers
apple,apple,potato_chips,orange_juice,apple
apple,apple,onion,crackers,apple
bread,cereal,coke,corn,cereal
cereal,coke,onion,bread,bread
orange_juice,grape_juice,corn,jelly,grape_juice
orange_juice,apple,crackers,grape_juice,grape_juice
bread,jelly,bread,crackers,bread
crackers,crackers,cereal,apple,crackers
crackers,jelly,coke,crackers,crackers
cereal,jelly,crackers,onion,crackers
coke,coke,potato_chips,onion,coke
potato_chips,grape_juice,cereal,orange_juice,cereal
orange_juice,coke,corn,grape_juice,grape_juice
onion,orange_juice,corn,jelly,corn
onion,jelly,bread,crackers,crackers
jelly,jelly,orange_juice,apple,jelly
crackers,coke,orange_juice,corn,orange_juice
potato_chips,jelly,onion,cereal,cereal
apple,corn,cereal,orange_juice,orange_juice
potato_chips,cereal,bread,apple,cereal
jelly,apple,grape_juice,onion,grape_juice
orange_juice,jelly,coke,crackers,coke
grape_juice,cereal,crackers,corn,cereal
orange_juice,apple,orange_juice,crackers,orange_juice
jelly,jelly,corn,cereal,jelly
apple,coke,grape_juice,cereal,cereal
potato_chips,jelly,onion,cereal,cereal
bread,bread,apple,crackers,bread
bread,onion,bread,grape_juice,bread
bread,bread,jelly,onion,bread
cereal,apple,jelly,coke,jelly
cereal,corn,jelly,coke,jelly
potato_chips,jelly,crackers,onion,crackers
cereal,grape_juice,bread,crackers,bread
cereal,grape_juice,potato_chips,corn,potato_chips
potato_chips,apple,jelly,crackers,crackers
jelly,orange_juice,crackers,corn,orange_juice
corn,cereal,crackers,corn,corn
corn,onion,corn,cereal,corn
corn,apple,jelly,crackers,apple
jelly,apple,crackers,coke,apple
potato_chips,orange_juice,cereal,coke,cereal
bread,coke,cereal,onion,cereal
potato_chips,onion,grape_juice,crackers,crackers
potato_chips,cereal,coke,corn,cereal
bread,onion,orange_juice,corn,corn
potato_chips,jelly,orange_juice,grape_juice,jelly
apple,apple,cereal,coke,apple
coke,bread,onion,potato_chips,potato_chips
crackers,apple,orange_juice,corn,corn
bread,cereal,crackers,onion,crackers
cereal,crackers,potato_chips,bread,potato_chips
bread,onion,coke,jelly,jelly
coke,apple,grape_juice,onion,grape_juice
bread,orange_juice,crackers,corn,crackers
cereal,coke,corn,grape_juice,grape_juice
jelly,apple,potato_chips,grape_juice,grape_juice
bread,bread,corn,potato_chips,bread
onion,crackers,onion,coke,onion
orange_juice,apple,cereal,potato_chips,potato_chips
corn,cereal,crackers,onion,cereal
crackers,cereal,onion,apple,cereal
corn,cereal,coke,corn,corn
apple,crackers,jelly,grape_juice,jelly
cereal,crackers,potato_chips,bread,bread
corn,crackers,jelly,grape_juice,crackers
corn,jelly,orange_juice,onion,onion
cereal,apple,bread,potato_chips,apple
jelly,coke,corn,bread,bread
corn,onion,potato_chips,jelly,onion
potato_chips,onion,coke,jelly,coke
cereal,cereal,grape_juice,crackers,cereal
crackers,bread,jelly,onion,bread
potato_chips,apple,potato_chips,coke,potato_chips
orange_juice,grape_juice,cereal,corn,grape_juice
corn,jelly,cereal,crackers,cereal
crackers,potato_chips,grape_juice,bread,potato_chips
potato_chips,apple,cereal,jelly,cereal
apple,jelly,bread,corn,corn
coke,orange_juice,grape_juice,coke,coke
onion,crackers,corn,coke,corn
potato_chips,coke,grape_juice,cereal,coke
coke,grape_juice,jelly,coke,coke
orange_juice,orange_juice,onion,bread,orange_juice
cereal,corn,apple,jelly,apple
apple,cereal,onion,apple,apple
crackers,jelly,coke,cereal,cereal
apple,coke,corn,onion,onion
apple,cereal,onion,apple,apple
potato_chips,apple,bread,potato_chips,potato_chips
onion,orange_juice,cereal,coke,cereal
apple,apple,orange_juice,crackers,apple
coke,cereal,crackers,onion,cereal
corn,jelly,coke,cereal,cereal
corn,crackers,orange_juice,jelly,jelly
orange_juice,apple,coke,grape_juice,grape_juice
bread,grape_juice,onion,corn,corn
crackers,cereal,onion,apple,cereal
cereal,orange_juice,cereal,coke,cereal
bread,apple,onion,crackers,crackers
grape_juice,jelly,apple,onion,apple
onion,orange_juice,crackers,corn,corn
potato_chips,apple,corn,potato_chips,potato_chips
apple,onion,grape_juice,crackers,onion
apple,coke,corn,onion,corn
onion,bread,orange_juice,apple,apple
orange_juice,corn,apple,jelly,jelly
grape_juice,apple,potato_chips,coke,coke
cereal,apple,orange_juice,cereal,cereal
orange_juice,grape_juice,apple,orange_juice,orange_juice
cereal,crackers,onion,coke,crackers
onion,bread,jelly,apple,bread
cereal,crackers,potato_chips,cereal,cereal
orange_juice,apple,orange_juice,crackers,orange_juice
orange_juice,potato_chips,grape_juice,bread,grape_juice
coke,potato_chips,grape_juice,onion,potato_chips
grape_juice,cereal,grape_juice,crackers,grape_juice
onion,onion,corn,cereal,onion
potato_chips,potato_chips,jelly,bread,potato_chips
jelly,crackers,onion,coke,crackers
onion,grape_juice,cereal,orange_juice,cereal
orange_juice,grape_juice,coke,onion,grape_juice
grape_juice,grape_juice,bread,jelly,grape_juice
potato_chips,orange_juice,potato_chips,cereal,potato_chips
corn,corn,coke,potato_chips,corn
coke,apple,jelly,coke,coke
jelly,cereal,crackers,corn,corn
coke,jelly,orange_juice,grape_juice,orange_juice
potato_chips,coke,orange_juice,corn,corn
coke,grape_juice,bread,coke,coke
cereal,cereal,orange_juice,jelly,cereal
jelly,onion,potato_chips,jelly,jelly
corn,onion,bread,crackers,crackers
bread,orange_juice,potato_chips,cereal,cereal
potato_chips,onion,apple,orange_juice,orange_juice
corn,grape_juice,apple,orange_juice,apple
cereal,bread,corn,potato_chips,corn
grape_juice,orange_juice,corn,bread,orange_juice
grape_juice,coke,crackers,cereal,coke
crackers,onion,potato_chips,jelly,potato_chips
potato_chips,apple,coke,grape_juice,coke
orange_juice,jelly,coke,crackers,coke
cereal,grape_juice,cereal,orange_juice,cereal
coke,apple,crackers,coke,coke
bread,apple,crackers,grape_juice,crackers
coke,jelly,onion,cereal,jelly
corn,jelly,bread,crackers,jelly
potato_chips,crackers,potato_chips,cereal,potato_chips
bread,jelly,bread,cereal,bread
corn,grape_juice,bread,coke,bread
bread,coke,corn,grape_juice,grape_juice
apple,orange_juice,grape_juice,coke,orange_juice
jelly,cereal,bread,onion,bread
orange_juice,potato_chips,jelly,cereal,jelly
onion,crackers,bread,corn,corn
coke,coke,potato_chips,grape_juice,coke
crackers,orange_juice,coke,bread,bread
orange_juice,crackers,potato_chips,jelly,jelly
bread,apple,jelly,crackers,jelly
onion,potato_chips,corn,onion,onion
cereal,cereal,potato_chips,corn,cereal
corn,apple,crackers,coke,crackers
jelly,grape_juice,cereal,corn,grape_juice
crackers,corn,grape_juice,bread,bread
corn,apple,grape_juice,onion,onion
crackers,crackers,potato_chips,jelly,crackers
onion,crackers,grape_juice,potato_chips,potato_chips
crackers,grape_juice,coke,onion,grape_juice
corn,onion,apple,orange_juice,apple
potato_chips,orange_juice,onion,bread,bread
cereal,grape_juice,jelly,cereal,cereal
bread,apple,potato_chips,coke,potato_chips
corn,grape_juice,bread,jelly,jelly
orange_juice,orange_juice,potato_chips,crackers,orange_juice
orange_juice,bread,cereal,grape_juice,grape_juice
cereal,cereal,onion,apple,cereal
onion,apple,corn,potato_chips,corn
bread,crackers,onion,potato_chips,crackers
onion,crackers,potato_chips,apple,apple
onion,onion,jelly,corn,onion
potato_chips,crackers,potato_chips,apple,potato_chips
orange_juice,onion,coke,jelly,coke
bread,jelly,onion,cereal,cereal
jelly,apple,coke,grape_juice,grape_juice
grape_juice,crackers,orange_juice,cereal,orange_juice
orange_juice,orange_juice,corn,jelly,orange_juice
potato_chips,cereal,coke,corn,cereal
coke,coke,crackers,orange_juice,coke
jelly,cereal,potato_chips,corn,corn
bread,cereal,potato_chips,corn,potato_chips
bread,cereal,coke,corn,cereal
orange_juice,potato_chips,grape_juice,onion,grape_juice
apple,apple,orange_juice,cereal,apple
potato_chips,apple,orange_juice,crackers,apple
jelly,jelly,bread,corn,jelly
corn,crackers,cereal,apple,apple
potato_chips,orange_juice,potato_chips,onion,potato_chips
apple,coke,crackers,cereal,coke
coke,coke,crackers,orange_juice,coke
cereal,cereal,orange_juice,onion,cereal
corn,corn,crackers,potato_chips,corn
coke,apple,potato_chips,coke,coke
cereal,jelly,orange_juice,onion,jelly
orange_juice,apple,potato_chips,orange_juice,orange_juice
potato_chips,grape_juice,apple,bread,grape_juice
grape_juice,crackers,bread,corn,bread
cereal,coke,corn,onion,coke
bread,onion,potato_chips,jelly,potato_chips
onion,jelly,coke,cereal,jelly
crackers,orange_juice,onion,bread,bread
orange_juice,crackers,cereal,apple,cereal
potato_chips,apple,orange_juice,crackers,apple
apple,orange_juice,jelly,bread,bread
bread,grape_juice,bread,jelly,bread
corn,grape_juice,orange_juice,potato_chips,potato_chips
coke,coke,cereal,onion,coke
cereal,orange_juice,potato_chips,coke,potato_chips
corn,potato_chips,jelly,cereal,potato_chips
crackers,crackers,corn,coke,crackers
cereal,crackers,onion,potato_chips,crackers
potato_chips,jelly,crackers,onion,crackers
grape_juice,crackers,cereal,apple,apple
crackers,orange_juice,onion,bread,bread
apple,potato_chips,cereal,bread,cereal
bread,potato_chips,cereal,bread,bread
potato_chips,apple,coke,grape_juice,coke
corn,coke,cereal,onion,onion
coke,bread,jelly,onion,jelly
bread,grape_juice,bread,jelly,bread
crackers,jelly,bread,cereal,cereal
crackers,bread,jelly,onion,bread
grape_juice,grape_juice,onion,corn,grape_juice
orange_juice,jelly,corn,cereal,jelly
crackers,bread,corn,potato_chips,bread
crackers,orange_juice,corn,bread,bread
coke,grape_juice,potato_chips,corn,grape_juice
grape_juice,coke,corn,grape_juice,grape_juice
jelly,grape_juice,cereal,orange_juice,grape_juice
grape_juice,grape_juice,bread,coke,grape_juice
cereal,jelly,potato_chips,apple,jelly
orange_juice,coke,orange_juice,corn,orange_juice
apple,onion,bread,corn,corn
corn,orange_juice,corn,potato_chips,corn
grape_juice,apple,jelly,crackers,jelly
onion,apple,crackers,grape_juice,apple
coke,coke,corn,grape_juice,coke
crackers,coke,bread,potato_chips,potato_chips
apple,cereal,bread,apple,apple
onion,apple,orange_juice,crackers,apple
coke,orange_juice,potato_chips,jelly,orange_juice
grape_juice,onion,apple,potato_chips,potato_chips
cereal,coke,crackers,orange_juice,crackers
onion,apple,orange_juice,coke,apple
cereal,grape_juice,jelly,apple,jelly
bread,crackers,potato_chips,cereal,cereal
onion,bread,jelly,onion,onion
apple,jelly,coke,cereal,jelly
cereal,jelly,potato_chips,apple,potato_chips
onion,jelly,cereal,crackers,cereal
bread,corn,coke,potato_chips,potato_chips
grape_juice,jelly,coke,crackers,jelly
coke,corn,crackers,potato_chips,potato_chips
jelly,onion,apple,coke,apple
onion,crackers,potato_chips,apple,potato_chips
bread,apple,cereal,corn,cereal
orange_juice,potato_chips,jelly,cereal,cereal
orange_juice,jelly,corn,cereal,jelly
onion,jelly,coke,crackers,crackers
crackers,grape_juice,jelly,apple,jelly
bread,orange_juice,potato_chips,coke,potato_chips
corn,coke,potato_chips,grape_juice,coke
bread,crackers,corn,jelly,crackers
apple,crackers,potato_chips,jelly,jelly
corn,jelly,potato_chips,coke,jelly
jelly,crackers,cereal,apple,apple
jelly,onion,corn,crackers,crackers
cereal,orange_juice,grape_juice,crackers,orange_juice
jelly,crackers,corn,jelly,jelly
potato_chips,cereal,grape_juice,crackers,cereal
corn,grape_juice,jelly,apple,apple
jelly,corn,cereal,orange_juice,orange_juice
onion,grape_juice,orange_juice,potato_chips,orange_juice
apple,crackers,orange_juice,cereal,orange_juice
crackers,cereal,onion,potato_chips,cereal
coke,crackers,coke,potato_chips,coke
jelly,bread,corn,potato_chips,bread
orange_juice,crackers,orange_juice,cereal,orange_juice
orange_juice,grape_juice,apple,bread,grape_juice
onion,crackers,bread,corn,corn
cereal,apple,jelly,coke,jelly
onion,coke,corn,grape_juice,corn
jelly,cereal,bread,corn,bread
onion,orange_juice,grape_juice,coke,grape_juice
orange_juice,cereal,onion,apple,apple
corn,cereal,bread,apple,apple
coke,apple,corn,coke,coke
potato_chips,onion,bread,crackers,crackers
cereal,orange_juice,potato_chips,cereal,cereal
onion,bread,apple,crackers,apple
jelly,onion,bread,crackers,bread
potato_chips,orange_juice,coke,jelly,orange_juice
crackers,cereal,coke,corn,cereal
apple,orange_juice,cereal,coke,orange_juice
orange_juice,onion,bread,grape_juice,grape_juice
apple,apple,orange_juice,coke,apple
grape_juice,corn,apple,grape_juice,grape_juice
crackers,crackers,onion,orange_juice,crackers
corn,corn,jelly,coke,corn
jelly,apple,cereal,coke,coke
jelly,coke,grape_juice,crackers,crackers
crackers,grape_juice,cereal,orange_juice,cereal
apple,apple,jelly,coke,apple
cereal,cereal,bread,apple,cereal
orange_juice,bread,jelly,onion,jelly
jelly,onion,apple,potato_chips,apple
crackers,jelly,apple,onion,jelly
coke,grape_juice,coke,onion,coke
apple,apple,orange_juice,coke,apple
jelly,grape_juice,jelly,coke,jelly
jelly,onion,corn,crackers,crackers
apple,cereal,orange_juice,jelly,orange_juice
onion,onion,potato_chips,jelly,onion
jelly,orange_juice,potato_chips,coke,coke
apple,grape_juice,orange_juice,potato_chips,grape_juice
crackers,coke,corn,grape_juice,corn
crackers,cereal,coke,corn,cereal
grape_juice,jelly,coke,crackers,coke
onion,grape_juice,potato_chips,corn,corn
coke,cereal,orange_juice,jelly,orange_juice
bread,orange_juice,coke,bread,bread
orange_juice,cereal,orange_juice,jelly,orange_juice
corn,crackers,onion,potato_chips,onion
potato_chips,bread,onion,potato_chips,potato_chips
bread,bread,cereal,orange_juice,bread
apple,coke,cereal,onion,onion
apple,jelly,potato_chips,apple,apple
corn,bread,cereal,grape_juice,bread
corn,jelly,cereal,crackers,crackers
onion,jelly,potato_chips,coke,jelly
potato_chips,onion,apple,coke,onion
bread,apple,onion,corn,apple
grape_juice,grape_juice,apple,bread,grape_juice
bread,cereal,coke,bread,bread
corn,grape_juice,orange_juice,corn,corn
apple,onion,apple,coke,apple
apple,orange_juice,corn,jelly,corn
crackers,apple,orange_juice,coke,coke
onion,corn,crackers,grape_juice,corn
corn,grape_juice,onion,corn,corn
apple,coke,crackers,bread,bread
grape_juice,orange_juice,cereal,coke,orange_juice
grape_juice,coke,orange_juice,corn,orange_juice
potato_chips,apple,cereal,coke,cereal
corn,coke,bread,potato_chips,potato_chips
jelly,corn,apple,jelly,jelly
orange_juice,onion,grape_juice,crackers,grape_juice
potato_chips,grape_juice,cereal,corn,cereal
corn,onion,corn,cereal,corn
crackers,coke,grape_juice,cereal,coke
bread,apple,jelly,coke,apple
grape_juice,orange_juice,potato_chips,bread,orange_juice
jelly,jelly,coke,crackers,jelly
apple,apple,potato_chips,orange_juice,apple
cereal,apple,cereal,coke,cereal
grape_juice,apple,jelly,crackers,jelly
jelly,grape_juice,apple,orange_juice,apple
onion,jelly,orange_juice,onion,onion
corn,grape_juice,apple,bread,apple
crackers,grape_juice,bread,crackers,crackers
grape_juice,orange_juice,potato_chips,onion,orange_juice
grape_juice,bread,cereal,orange_juice,orange_juice
grape_juice,grape_juice,apple,orange_juice,grape_juice
corn,orange_juice,potato_chips,cereal,potato_chips
coke,corn,grape_juice,bread,grape_juice
corn,crackers,bread,corn,corn
apple,orange_juice,potato_chips,cereal,orange_juice
bread,grape_juice,bread,jelly,bread
bread,apple,jelly,coke,apple
onion,orange_juice,coke,bread,coke
grape_juice,bread,onion,potato_chips,bread
coke,onion,corn,crackers,crackers
crackers,jelly,potato_chips,coke,potato_chips
bread,grape_juice,potato_chips,corn,potato_chips
coke,coke,crackers,bread,coke
apple,orange_juice,corn,bread,corn
crackers,jelly,potato_chips,coke,potato_chips
coke,potato_chips,grape_juice,onion,grape_juice
potato_chips,corn,jelly,coke,corn
jelly,crackers,potato_chips,apple,crackers
cereal,orange_juice,coke,bread,orange_juice
orange_juice,coke,grape_juice,cereal,grape_juice
crackers,apple,cereal,jelly,cereal
apple,jelly,crackers,onion,jelly
orange_juice,grape_juice,cereal,orange_juice,orange_juice
crackers,orange_juice,potato_chips,cereal,potato_chips
grape_juice,bread,cereal,grape_juice,grape_juice
jelly,crackers,onion,orange_juice,orange_juice
onion,orange_juice,potato_chips,onion,onion
corn,cereal,orange_juice,jelly,jelly
grape_juice,cereal,coke,corn,coke
bread,corn,crackers,potato_chips,crackers
coke,orange_juice,potato_chips,cereal,orange_juice
potato_chips,cereal,bread,corn,cereal
onion,crackers,apple,corn,apple
crackers,corn,apple,grape_juice,apple
grape_juice,potato_chips,grape_juice,onion,grape_juice
cereal,grape_juice,bread,crackers,crackers
grape_juice,crackers,potato_chips,apple,apple
corn,jelly,onion,cereal,onion
apple,cereal,bread,corn,corn
crackers,onion,grape_juice,crackers,crackers
onion,onion,bread,grape_juice,onion
apple,potato_chips,corn,onion,onion
cereal,apple,orange_juice,cereal,cereal
orange_juice,corn,jelly,coke,jelly
onion,apple,coke,grape_juice,apple
corn,grape_juice,jelly,apple,grape_juice
crackers,bread,jelly,apple,bread
corn,cereal,crackers,onion,cereal
grape_juice,orange_juice,coke,jelly,orange_juice
jelly,coke,corn,bread,coke
bread,cereal,potato_chips,coke,cereal
crackers,jelly,bread,corn,bread
cereal,cereal,crackers,bread,cereal
grape_juice,jelly,corn,cereal,jelly
onion,crackers,corn,coke,corn
onion,jelly,bread,corn,bread
cereal,jelly,cereal,crackers,cereal
orange_juice,grape_juice,jelly,coke,coke
bread,apple,jelly,coke,jelly
grape_juice,jelly,bread,crackers,crackers
coke,jelly,bread,crackers,crackers
bread,grape_juice,bread,coke,bread
jelly,orange_juice,coke,onion,coke
orange_juice,apple,orange_juice,cereal,orange_juice
grape_juice,apple,orange_juice,coke,orange_juice
jelly,onion,grape_juice,crackers,grape_juice
jelly,bread,onion,potato_chips,bread
corn,bread,orange_juice,apple,bread
cereal,apple,potato_chips,orange_juice,orange_juice
crackers,apple,corn,coke,corn
onion,apple,orange_juice,corn,corn
apple,coke,cereal,onion,onion
onion,crackers,bread,corn,corn
coke,apple,grape_juice,onion,grape_juice
onion,grape_juice,coke,onion,onion
cereal,grape_juice,onion,corn,onion
grape_juice,corn,apple,jelly,jelly
jelly,onion,bread,grape_juice,grape_juice
jelly,coke,corn,bread,bread
potato_chips,crackers,potato_chips,bread,potato_chips
apple,onion,grape_juice,crackers,onion
cereal,onion,apple,orange_juice,orange_juice
grape_juice,coke,crackers,bread,coke
coke,orange_juice,potato_chips,jelly,orange_juice
onion,grape_juice,apple,bread,apple
orange_juice,crackers,corn,coke,coke
crackers,apple,corn,coke,apple
jelly,orange_juice,coke,onion,orange_juice
potato_chips,coke,cereal,onion,coke
orange_juice,apple,corn,coke,coke
crackers,coke,potato_chips,onion,potato_chips
potato_chips,orange_juice,jelly,bread,bread
crackers,orange_juice,potato_chips,cereal,cereal
jelly,crackers,corn,coke,crackers
crackers,onion,corn,crackers,crackers
grape_juice,onion,orange_juice,corn,orange_juice
corn,apple,onion,bread,bread
coke,grape_juice,orange_juice,bread,bread
apple,crackers,cereal,apple,apple
onion,coke,bread,apple,apple
grape_juice,corn,cereal,orange_juice,orange_juice
grape_juice,crackers,potato_chips,cereal,cereal
coke,crackers,onion,coke,coke
crackers,orange_juice,potato_chips,bread,bread
grape_juice,cereal,potato_chips,corn,corn
jelly,corn,crackers,grape_juice,grape_juice
cereal,onion,potato_chips,jelly,potato_chips
bread,orange_juice,cereal,coke,cereal
apple,cereal,crackers,bread,bread
potato_chips,orange_juice,grape_juice,crackers,crackers
potato_chips,jelly,apple,onion,jelly
apple,onion,apple,coke,apple
cereal,orange_juice,coke,onion,orange_juice
orange_juice,orange_juice,potato_chips,bread,orange_juice
crackers,coke,grape_juice,cereal,cereal
coke,cereal,onion,apple,apple
crackers,apple,onion,crackers,crackers
crackers,bread,orange_juice,apple,bread
apple,coke,corn,bread,corn
apple,grape_juice,corn,jelly,corn
apple,orange_juice,onion,bread,onion
crackers,onion,apple,potato_chips,potato_chips
corn,crackers,potato_chips,jelly,crackers
corn,corn,cereal,orange_juice,corn
cereal,jelly,potato_chips,coke,potato_chips
cereal,corn,crackers,potato_chips,crackers
orange_juice,grape_juice,jelly,apple,grape_juice
apple,jelly,orange_juice,grape_juice,jelly
cereal,grape_juice,jelly,onion,jelly
crackers,coke,corn,onion,corn
onion,apple,coke,grape_juice,apple
crackers,corn,grape_juice,bread,bread
apple,grape_juice,cereal,orange_juice,cereal
orange_juice,onion,apple,orange_juice,orange_juice
corn,orange_juice,onion,bread,onion
crackers,apple,cereal,corn,cereal
onion,coke,crackers,cereal,cereal
corn,grape_juice,cereal,potato_chips,cereal
crackers,grape_juice,bread,coke,bread
orange_juice,bread,orange_juice,apple,orange_juice
onion,apple,onion,crackers,onion
bread,jelly,coke,crackers,crackers
corn,apple,cereal,coke,apple
apple,crackers,apple,corn,apple
potato_chips,apple,jelly,coke,coke
cereal,apple,grape_juice,onion,grape_juice
orange_juice,potato_chips,corn,onion,onion
corn,grape_juice,bread,crackers,crackers
grape_juice,jelly,potato_chips,apple,jelly
orange_juice,onion,grape_juice,crackers,grape_juice
crackers,coke,corn,bread,corn
bread,orange_juice,potato_chips,cereal,cereal
orange_juice,orange_juice,corn,potato_chips,orange_juice
coke,grape_juice,orange_juice,potato_chips,grape_juice
potato_chips,onion,bread,grape_juice,bread
apple,cereal,onion,grape_juice,onion
orange_juice,apple,jelly,coke,jelly
jelly,grape_juice,corn,jelly,jelly
onion,potato_chips,grape_juice,bread,bread
cereal,crackers,cereal,apple,cereal
apple,grape_juice,cereal,orange_juice,orange_juice
bread,coke,crackers,orange_juice,crackers
potato_chips,orange_juice,cereal,coke,cereal
cereal,jelly,bread,crackers,crackers
potato_chips,crackers,jelly,grape_juice,crackers
bread,coke,crackers,bread,bread
crackers,apple,cereal,coke,cereal
apple,crackers,orange_juice,cereal,orange_juice
apple,crackers,apple,corn,apple
orange_juice,crackers,bread,corn,corn
bread,orange_juice,cereal,coke,cereal
corn,apple,potato_chips,coke,potato_chips
jelly,orange_juice,corn,bread,orange_juice
coke,grape_juice,onion,corn,grape_juice
onion,apple,jelly,crackers,apple
grape_juice,apple,onion,bread,apple
cereal,apple,orange_juice,corn,orange_juice
cereal,coke,potato_chips,grape_juice,potato_chips
grape_juice,apple,orange_juice,cereal,orange_juice
onion,crackers,onion,potato_chips,onion
grape_juice,grape_juice,orange_juice,corn,grape_juice
orange_juice,corn,cereal,orange_juice,orange_juice
jelly,crackers,coke,potato_chips,coke
bread,grape_juice,cereal,corn,grape_juice
bread,potato_chips,grape_juice,bread,bread
cereal,corn,crackers,grape_juice,crackers
potato_chips,orange_juice,coke,onion,coke
grape_juice,onion,bread,corn,corn
jelly,apple,orange_juice,cereal,orange_juice
potato_chips,coke,orange_juice,corn,coke
potato_chips,crackers,bread,orange_juice,orange_juice
coke,potato_chips,corn,onion,potato_chips
coke,grape_juice,bread,coke,coke
grape_juice,apple,coke,grape_juice,grape_juice
corn,coke,corn,onion,corn
jelly,coke,corn,grape_juice,corn
coke,cereal,onion,potato_chips,potato_chips
orange_juice,onion,corn,cereal,cereal
onion,grape_juice,corn,jelly,jelly
jelly,coke,grape_juice,cereal,grape_juice
onion,cereal,crackers,corn,corn
corn,jelly,onion,cereal,onion
crackers,cereal,onion,grape_juice,cereal
cereal,potato_chips,jelly,bread,bread
corn,jelly,orange_juice,onion,onion
bread,grape_juice,cereal,orange_juice,cereal
cereal,apple,cereal,corn,cereal
corn,onion,corn,cereal,corn
bread,grape_juice,cereal,corn,cereal
bread,corn,coke,potato_chips,potato_chips
cereal,grape_juice,apple,bread,bread
onion,apple,onion,bread,onion
onion,grape_juice,bread,jelly,jelly
apple,coke,crackers,orange_juice,orange_juice
coke,jelly,corn,cereal,jelly
corn,grape_juice,orange_juice,corn,corn
crackers,jelly,potato_chips,apple,jelly
apple,jelly,bread,crackers,crackers
potato_chips,crackers,apple,corn,apple
crackers,orange_juice,grape_juice,crackers,crackers
onion,apple,cereal,jelly,apple
jelly,cereal,potato_chips,corn,cereal
coke,grape_juice,potato_chips,corn,grape_juice
orange_juice,potato_chips,corn,onion,potato_chips
cereal,grape_juice,corn,jelly,jelly
bread,apple,potato_chips,coke,apple
